hash,block,timestamp,ownerAddress,contractType,result,amount
cdac6e49d44c524199b1dcefa9ce7fb775335dc8bd02b47741bbaad8cbb08d7f,49116449,2023/03/04 20:13:18,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,31804.022804
91d9f67131d0e584d812e101b0688002564130f46f088285b7d31d6f96d35fdc,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,23828.960568
df33d690806b1c8eaae7560bcd3da60a35071d5b2bf9e94c6c70b64db72c2d54,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
c1712a609f7d68e0a8e38c6e3da77d8b1975ef05a8970b9713ca1213bfa0880e,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,71910
136cd18f00cdfbe075b9c4a889fa46f18b6d93c3c5a25ae4150c3e207ba41cac,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,36622
4edc1bc755208c439891c32e5a1627bcdebe669467a41459d63774fc79079958,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
bf64e4fca55c105bb7da93b08890995c7698115d215811e16971b7cbcc519427,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29972.561468
36e291b5def146e05c615e78fb77f7b9e907ed252d24c7993ced8178b756936e,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25476.677248
071183079e53c5ea3ef5e22028edcb720872a054ec5116ab05539bdee7b3e33c,49116448,2023/03/04 20:13:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,26968.206373
167543988668393e6e9132e5b8f529c9257d024dca1d679d47589231394dd62e,49116447,2023/03/04 20:13:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
bef294893e72f037188f721e1ac740716476ca97d1534b165efe1873382eae9f,49116419,2023/03/04 20:11:48,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
f8bec8018de6c9e9784f70c9d22b05c615e28b4e5d549e65e573c22d580e939d,49116389,2023/03/04 20:10:18,TCuZFqVAJuQVcgFjxy7qV4m1ks8JbdxzD8,2,SUCCESS,1000
3cbe6751032cca0a0fa1e1676d2309f5cb738031288b13ef181bfd49d1c28c26,49116384,2023/03/04 20:10:03,TWjQNxmHgh2kbdvzmSDayMLW6wZqZu9Xcc,2,SUCCESS,996
f2b746bfba806f22bd22ca50df6e55d5cf7f530a1d1141ef704b7ea2652d2aed,49116383,2023/03/04 20:10:00,TY7qGfhoc4avwF6vPTPafap2FGQNdMjiFV,2,SUCCESS,1000
f1f34e5e24769e3239c611a282885ade38e384b41f0554feafe2d528ebaba0c2,49116376,2023/03/04 20:09:39,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
bcecb3c4e0c3ac346fbea4c93671f3178f05f4c768d70076d08881c6216cddfa,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,31424.830343
3216762177aad86b0b9c71e841be47817ac5a3eb31660129e7dcab775c48557a,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,12064.510344
19db709372e89275a2c30e444986ec2ab724004c7912d071f9e1ad3ca6c22334,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,35872.32247
683b81d3ee3d509f77ec932c24734263a605d552316a7a0c8ba710d2eb48f806,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,71854
a3a5638365a83bc2bb10f991d76d02f5ca373eb98a4e61703da0061c86d30460,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29948.804465
298684a7bb00e3acdcc0019ef7210b016005a6fdc6764dbeec344818a8d05ff0,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,68882
40c7b33ea5d53fb089549e008bb04ddbfdecad7d60373101042f2ab59528a86e,49116375,2023/03/04 20:09:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25456.483795
02fdd2726a45035d183f49c34c4d3526051cc8ac86815fa6e36859275812e0d3,49116374,2023/03/04 20:09:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
440d8f14dbe8490054fc9cfe2eb2b4ab27d9d161d654da6bdc7074ae26ca6719,49116372,2023/03/04 20:09:27,TU2ALctySieKSz5axG3Bb5Ch3nyWDeDwD3,2,SUCCESS,996
498370c1b17520d82ecca32407349f724b4dc187a75c5be0338f98e4e4942f83,49116369,2023/03/04 20:09:18,TGqtBP2MpMozyJussg5ErPzENyUyUtDssU,2,SUCCESS,1000
10eb9fca2240697681dc3b57b5d3d31b29208cd68bbe1932a4ff210f51e9170e,49116366,2023/03/04 20:09:09,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
a23e71cfd1d610e08b376a01fbba821d68a5c874a6d93f4efaa507c12f28722b,49116359,2023/03/04 20:08:48,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25453.000144
cbc8ce0a06e246dc9e06471df9508ac6c04cdf00361ea290e655ea44d67431d8,49116357,2023/03/04 20:08:42,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,71777
13daf8dc6072ff00d919de7913aaf3b28d87d89fcc745dbe78fb9802603f6369,49116356,2023/03/04 20:08:39,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,31763.972023
da24f1cbd580ed0954a9c11d4167e46a0ec3f8987a1918e42f03b104c8115938,49116354,2023/03/04 20:08:33,TKEqU5JxbmBeYtUNRKRtEzgD5hg9gVaGr8,2,SUCCESS,1000
e7fc31acc412b4f54678aba2d2892084d43f942d6cc20b753f9b1fcef8bf1bbe,49116344,2023/03/04 20:08:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
b553dcc39b0567450a634acaa45d73e1b024f9afb70873881850011b6e3fc7f8,49116344,2023/03/04 20:08:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
c293a0ad479c7492a39ed0a4ed5ae9ccad5c99babca4ea11c20ba3eb4a78b831,49116343,2023/03/04 20:08:00,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
cd57c2713ac8f367fa581c2b0688c68f0be51684cad23c035a8350d361f5959f,49116333,2023/03/04 20:07:30,TCW6nRQTubg2iKrobrr1HfLXmXKF95BjLu,2,SUCCESS,994
a27a387e36d4642f2a817512fd21c0dc93e0643bbcae6c51fbd03fd338e927e6,49116312,2023/03/04 20:06:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
7791a1a5b5c4df63963ddecadf6416a98ca414fd0bd1ca36e3a9908a14bc3178,49116251,2023/03/04 20:03:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,5355.52
a609a83c83fca5f26b6ec6eb5551ad13afdb0c4e815b6e0ae7e6bec56c4e2085,49116239,2023/03/04 20:02:48,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,42912.806005
88b37bf0cdfa74c5f2d5d5bda9d0fac044234a767c22405bd0bfdce8992755f3,49116228,2023/03/04 20:02:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
db48bea9d829435c8005544217e6c59128709805260dd668b492e6db49ff35a0,49116228,2023/03/04 20:02:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
2b3a9bce2a344c6acb2b4d0892256194c97c7b0e0720ce420cb5f8914b106d86,49116228,2023/03/04 20:02:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,26938.364122
73b001457f288e06d1c0498967ebd66ba61e0d865b5b364293d7dad6b31e224a,49116227,2023/03/04 20:02:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
b2e4b58bef9d9e1949b2b5ba87fe7a2610b579a88f36c3fe6e1b9e94fdf46d44,49116121,2023/03/04 19:56:54,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
ac69f95e36834b2d9dfbe0c2667c78957a87daa222ffdc722001dfb015ca0d5e,49116120,2023/03/04 19:56:51,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,12006.367733
ddde0e354fdef5307e3c2be16998d4f032a45d8c36ab383cd74183304b1b99e1,49116091,2023/03/04 19:55:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,4390.182524
451a7f7ac1144528060c7fd7dc28d0ca911011ff81550c425d6ccf89dc3fd69b,49116068,2023/03/04 19:54:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,16156
0062b282111fb14889334e7c0ca160e27e0a16e70d8692be86cf3bac376df923,49116067,2023/03/04 19:54:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,6483.67328
4d288bf8cfa0f72918bf63b0cc7fbf3b55cb4dd71a2a87f6b707ba2e982c21a1,49116065,2023/03/04 19:54:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,19734.155805
ba9d6dc899076f1e5ada41fa8b33d1b36a42ae3b7c283c0a044611a2650feb89,49116065,2023/03/04 19:54:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,34407.253563
c29a09261793961a2342118086d6a0499a2f4c0cd171bc454e1f9aaeadbb8722,49116009,2023/03/04 19:51:18,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
af1cf53bb3fdf34a570b48a9d1148ceb28041a563fd187c0d322d729e442f2d8,49115999,2023/03/04 19:50:48,TMh2gvsnvq48NurSV7LLDAhkEZ5NrY4Jik,2,SUCCESS,1000
6517ecc95e968bc5f7a7bcbbc693a4043903ba462c3764a96e6719c99d33676f,49115996,2023/03/04 19:50:39,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,2919.596844
0ea5bc6dee75998cb8c80999a31113a3de4d41778424820f2e5fb16b7437837d,49115976,2023/03/04 19:49:39,TXNLcAqrbhsp5avL8kJ7aoozPYLqywzSr1,2,SUCCESS,997
a52ecfbce9a2b5fec9a8605234cb896a07e24242bfca234b091f9857a4b96506,49115973,2023/03/04 19:49:30,TJBnHq9qL7M5hZd1fmCDeh3ZphWvTrDhbs,2,SUCCESS,1000
c50e9cd074f6112158813a418f6a5f972064fa48fe5c3e32cd4caf65f22d6566,49115964,2023/03/04 19:49:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
ea4c2175f94b74db670bfee64658d54a33e2b5c53d238d8cc657bfb800526503,49115960,2023/03/04 19:48:51,THr9UMcu5AyrFt5xwszBg6dNbHp1HcXPwK,2,SUCCESS,996
40410e008485cb9fa00352f121e391cb07883aafec6164a0b76b088f768629fd,49115960,2023/03/04 19:48:51,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
08a9cd22f4ca9340fbca7fb6812ac203024dab24735a6548723348c2cdceab3b,49115959,2023/03/04 19:48:48,TXjar7TPvi9KomVeFtbeuCVrxWS87YKSWE,2,SUCCESS,1000
f747859ffe5a4d30019cff932c92cf8eba47e9deb31f00a79a9d4cbba1855db2,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,16139
e9c00a209b9df57cd66797179c91afbd7ea6d0606611434ede011a3c77d24da1,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,32904.728307
42a0e663882d792e0b0ed660c29ab6c78165df081d036725b2c2e89974a47e1a,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
2afbd24576c545510f856b8f97d57bfc525b9bb85404c5f8d0cf79390b4538cf,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,58112
8a5ac0a7e53011b66ef4748b8edf914a5ccba6f943e495aa8c9df4a942b244d9,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,36540
d22401ad139d17a79d65947b24a42f7ee94e9c9c143261af179bc556cebf4b55,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
d1417accd89c6933544b2a75d326313ba35c5bfb0ccfc3e038a9d3d35fd77e70,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
325d7fc8bf7e10a7859d3252094dbd1fad6cfc5f60327b122d806ea0a048ea1e,49115954,2023/03/04 19:48:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29913.38937
15600aed84acfe19549874ea26bcb316e9650ef09d6a694177561193f6cfdd49,49115953,2023/03/04 19:48:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25426.380965
69e0848c772a1fd6c0586178919b29806feafb903c9ebbc0070bd364d5a62ff5,49115953,2023/03/04 19:48:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
dc13cc15c18f8ef3dab6546275c91ea72c595ff8c66f1e298211a42c12a2cb68,49115920,2023/03/04 19:46:51,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
e9feecc2c42fcc8a78872b70a2c297940376cee31285d2ec5ade49a088549938,49115919,2023/03/04 19:46:48,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
33825805eb616c3cd32e15b8ad9e2e13cec94875079f60e11622af6fbad5fca4,49115917,2023/03/04 19:46:42,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
2a4c66fb53dcebca12f909329266ba4e5fcbbcd4c4ca68862d87cff98c81ce66,49115911,2023/03/04 19:46:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
e05f525e17783b7f3aac99b2650d40114558f2e25e411a8795f1f4d6551becc3,49115909,2023/03/04 19:46:18,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
2e5ff2d6814e96f226478fb5aaf676e5dfd69f11cf2e6b86627915b2dd41f943,49115858,2023/03/04 19:43:45,TWERqbihvnY7Vdx1MtXF8RfUa6fRVS1ChP,2,SUCCESS,1000
b20260d955062596c90269844914e0372890eba13018295bf50e0b70e5b361c1,49115845,2023/03/04 19:43:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
f56524aec13f45044553533ebff211be085ed36744d7b1cbfee015e49e0a01a3,49115789,2023/03/04 19:40:18,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
a92eb5b00ea62ca72b3868833557c371fb569897f66ba91752cec62c3a3f4380,49115762,2023/03/04 19:38:57,TU9kdUeq8fBLtBkPBFiGgUxg8fHKLdtZ2s,2,SUCCESS,1000
390dd1e2fbda1adad08d42636987cf9e5833483834abf77d2961571aab109d7b,49115756,2023/03/04 19:38:39,TW9tFbUukZ98ZpYzdjXk5K9JRRNKY1Z4Hu,2,SUCCESS,1000
24646217eae2c86c59b38009ca546b084e1cf9b2a21abe6ce820a19599a59bf0,49115738,2023/03/04 19:37:45,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29610.150602
85cf63579dbee658d62ec376a6015fb633cbc0b71357215ed6ea67f2d6241f2b,49115735,2023/03/04 19:37:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
9d60aefe4f1186f0e6c73b585d311078d46bc612d0abf9be84f4d233d0952364,49115727,2023/03/04 19:37:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
6f6c7a1c539c99cbcdb34de4f2b6b6a11f6ac73d9a67a4a1a62ee0d2fd35c9c2,49115721,2023/03/04 19:36:54,TU5MsurFcy9LMSkzuRMtsjPD8oVPau2yvB,1,SUCCESS,0.000005
a8c40cae193dc81481e1c830dae1dbc938bec102d0c860ec3219ae630b95e9c2,49115721,2023/03/04 19:36:54,TEcv11eHYhTNjENJ7ZrdM2FPNyFAUvgu2p,1,SUCCESS,0.000001
8b1f6bcbc1a08d5c33de57032a4caebf44d014b84b8425deead99b8f6db16ea5,49115718,2023/03/04 19:36:45,TPsaK3uUZ7SRQ3Lt182DB1bQuXnEGpEyvB,1,SUCCESS,136.951083
b205c0f78753e84f0507a0065865b9884754701b0c4c1b94653fb931a407dfb5,49115709,2023/03/04 19:36:18,TFYAJ2WkDvxidoUADtJyJorz9CZ5LTDqpV,2,SUCCESS,996
53840cf8070d6d1458d93ad0f51bbb76efef2b3080ced95a71c5d4e0fc3a1439,49115707,2023/03/04 19:36:12,TAWY496mNnmfoMapQatVVt388p1Xu5dR2n,2,SUCCESS,1000
b8b97360da34ae66a91a3f5ff2ba8c208db4e754a7dfdcd9ecc47107aedf81b3,49115701,2023/03/04 19:35:54,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29905.822974
b7fc14cc0a00a166975c4ab4709fe04d2c3467840425c74838a885beeae44716,49115701,2023/03/04 19:35:54,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
8b8ba370ecaa2e31d2a11b874241769201e97c0b7cfbeca415130f0e197b03b1,49115700,2023/03/04 19:35:51,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,36534
2bbefbe4602c1d86228487743f36156870d64730e6dc9b535e1a43d2cc6bc17f,49115700,2023/03/04 19:35:51,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25419.949528
1f768dd332a6a6e61f47c8603da10bf07faea0c3545545465a81711d201e3cd7,49115690,2023/03/04 19:35:21,TWZ2cf5za6vXapjV2XFtV9M6YXZsaLpUrx,2,SUCCESS,1000
2555cdae33b9d5121fdc8927879a0fe13fe9a0847946a52207c932fc8073b660,49115686,2023/03/04 19:35:09,TVieoLb3xjSu93vzvfXGBiBouw94LBEN57,2,SUCCESS,996
3416f155d049f9e9298a6e2712c5a35ffeed408941dd96e840ca9799b3d490d7,49115681,2023/03/04 19:34:54,TH9WZg35Xa8b2SQwQVG2EMoQ2otdvwu9r5,2,SUCCESS,1000
d822b2218753515e86311cd1af03e205b1b6a4bdbab34dbc563e3835fe8d3bbd,49115675,2023/03/04 19:34:36,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,3961.42973
4096c8c485a3f908c73396ccdc2d54696b8460d8acfadb168918b7ba99f3908e,49115674,2023/03/04 19:34:33,TAkEzytZskB2CaP9dUFvijy3iMHybEjiY5,2,SUCCESS,996
6606ef07690c8cdb16491b54bc1b4b400d1020e3d46fe0bdb58888836d6a877e,49115674,2023/03/04 19:34:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,26908.571344
4d17bab09785f428ff07c46d9aa9b87dd9e92f9870f0d5513df3ce3799ee33fb,49115674,2023/03/04 19:34:33,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,31723.996795
5fe75f3597c4df0c966f226929afa73deadea37947bc060052de4a033ef1e91a,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
9853c81ff34580deb3ecd1d7e62d3ec7c8170724bb2ba02d313ff2b14bc3884a,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,36502
afb3f5d83f6d7d1218a932c2c799e0fc43e4ee5c99c8abe1f96f18e49d7fe255,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,16144
978dd865e8f936e20e2d2154b0f00f082f0de063e79cc3bd0c124aa5009a35e4,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,32880.798883
e95672953a2ed1e38f69d59613a3a9e0369c5f1f90577088d33593faaa7943ab,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29891.635348
1f250f5624af94081fd99faac0c2fb5ffd57cdd6d977cc5f9ae5c0af75f5138a,49115673,2023/03/04 19:34:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25407.890046
58f1023700fc81ef8543584e0de7cad22d7dda938cac55cfaaf38f531917a7c2,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,68595
d329e9d9fb6d5a977dad815551d7443e2297c36b4e6b4eb27a1ae0dc0a674bd1,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
4ab1750a5892888090907d39c94f2f21703bbdfbaaf72890a7adacaf12390480,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
c28c52baec23a9d77636934e711f83564d2c23cd3e3192865326d1c434df5e00,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,6470.928127
9bc16a7a49801f0d055fd13e8b4c6387c198257fe5b500c799ba91c37866c15d,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,26878.82793
f53ddc234da91649c0a07c916d9ee5e06ee987dc3452fc35e8a16773621dbe99,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,32849.352867
ea062dd72c31a98b5a3c74e433992f14f5ecee71ac6e22e7577ba02083c360eb,49115672,2023/03/04 19:34:27,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25383.590852
0af427e237a4dfb032900d06b804e8a6b9db9fce45b982d051df9b7f3893ba4a,49115671,2023/03/04 19:34:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,16125
541fb1212e2da33aad4ad19303845b82d7ef71249e9d6a96fdb4453add73a8db,49115671,2023/03/04 19:34:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
4d534bc9edadbb85b5e66c704973fcfaa943966e37f68206c556dd94da38fbf7,49115670,2023/03/04 19:34:21,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
ea554f96fa0946a684b35bc378f4cd0b27c6e9f1226e9c8db70809749899e6a3,49115670,2023/03/04 19:34:21,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,5390.206112
a69ce7c26d82f0d30b1d908101e79aa8c4c6fb6c08589e46012c1a52bb9b5698,49115668,2023/03/04 19:34:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29592.852549
5ef8b5b3bf732eb32bba0b67661e3dbab3b71853ee5dd87c10605f000f95d870,49115668,2023/03/04 19:34:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,31684.09693
8186dee9a3fdeef81c16d4c25c9bdcf6b2f3da8cb40e866c5b4e57d12f8acaec,49115668,2023/03/04 19:34:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,32839.056767
08b34e84c609161958af0e70c8f63725dd8fd5dfb85f4bd104b85cd85d140888,49115668,2023/03/04 19:34:15,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25375.634775
bd560e43648441d1506706dea0a191221e87f61a3e34a40f8cee00df6c0c1448,49115667,2023/03/04 19:34:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,6467.526664
2a803a2c6a0b01ccbef5dd274303cde89ae7be0f79311a9424332caca08c423f,49115666,2023/03/04 19:34:09,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25351.791525
725cd7d83032da14a2242c4e3b0252dd23370654b1427053b11f45e7fc3cf044,49115665,2023/03/04 19:34:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29504.269458
55566d46ab9bf7d91c11e5cc33c3ec9ab4ef68b252c9a169235792a12589cbe2,49115665,2023/03/04 19:34:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,13491.062814
5ba4533be902cf93c1946ff6755102dcc97c42c1e41e00f07435169bf60748f4,49115664,2023/03/04 19:34:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,29809.867596
ba4f87571e29f447521fbf91e64433a1fcdd686be64ed8c4132fb6dc0f93c751,49115664,2023/03/04 19:34:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,25338.387457
27482226925b66105df71c3073d7bc3f867633e1dc83739d38e6a78e48f26200,49115504,2023/03/04 19:26:03,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,14291.592665
f3d96408fe3c0be2a1e6d231880344a747c45b252e291cd487c410a1efdea6aa,49115461,2023/03/04 19:23:54,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
db14e9ac611aef8105f5fcf280987a26b2f833677b084085dd716186e589d058,49115427,2023/03/04 19:22:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
a54e09dd477279efbe53d971e4c0591a57cc8329efeced4a5a61f3516676a679,49115311,2023/03/04 19:16:24,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
42b2cd572febd48ed848363c6cb82c6d97e20835541a15ecc08421265a3f9f0a,49115082,2023/03/04 19:04:57,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
93e214813757d8d6fa78323d2547518a9c5f13ce4c3e5f761f282e219ebafba0,49115027,2023/03/04 19:02:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
cf05fe23aff4d264bcde6fc72d06ac51559a1513ff5f05a559def0dd44e29ad3,49114993,2023/03/04 19:00:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
55650bc6e4adb043110df62281b6e587df245232298e7d028463feec8216c474,49114645,2023/03/04 18:43:06,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
256f7069058c4eb31c0e17b12c8e3dc89ddee8ce3ce9837dc5badebf44d602a1,49114573,2023/03/04 18:39:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
1a80c7d59cf05afcebe9b88d4f87400161d087a28c1c5f2b99a96b3f6e9b15c4,49114530,2023/03/04 18:37:21,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
ef899a3f2e150f16dfa614ed3d28a5c3bac5206e754350e47fe6dd9ddd6152d5,49114487,2023/03/04 18:35:12,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
c9089481567e86141a30f75c95de2012ae4fd255edf2f9290ef14eb7c5704c7b,49114483,2023/03/04 18:35:00,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
eb727dc6faab60e961d21c579818ecbad04a891526ae2cbd61707d8869a91b81,49114433,2023/03/04 18:32:30,TQooBX9o8iSSprLWW96YShBogx7Uwisuim,31,SUCCESS,0
